id,x,y,continent
Samp 7588,-95.3618307877332,58.2041843118809,North America
Samp 7589,-118.820607857779,54.6626079695109,North America
Samp 7590,127.564444541931,52.2865187446587,Asia
Samp 7591,52.7380129974335,-88.3862215498215,Antarctica
Samp 7592,133.274916401133,69.9696602598924,Asia
Samp 7593,-70.307449400425,-54.0466981548704,South America
Samp 7594,43.6688291374594,51.7498114994676,Europe
Samp 7595,12.178578497842,49.9783966615812,Europe
Samp 7596,106.249374831095,16.8426506817181,Asia
Samp 7597,94.5570809952915,24.7231989063348,Asia
Samp 7598,-44.8821128904819,-4.05811671194802,South America
Samp 7599,133.301836140454,-22.5470606896424,Australia
Samp 7600,-152.007566085085,61.9522023394674,North America
Samp 7601,-51.6102520655841,-88.1084305336778,Antarctica
Samp 7602,-65.8576168678701,79.0253763534349,North America
Samp 7603,0.465397881343961,7.39666765214595,Africa
Samp 7604,11.6528030857444,63.4435868242261,Europe
Samp 7605,-92.5893312413245,42.7287351334739,North America
Samp 7606,-70.9377778228372,59.4258201109641,North America
Samp 7607,-69.6949828974903,49.6303106765866,North America
Samp 7608,-4.86179242841899,50.2645184398093,Europe
Samp 7609,26.9634373672307,-25.443010489504,Africa
Samp 7610,22.7440481632948,4.67653751885781,Africa
Samp 7611,-96.0778393596411,34.1673392884044,North America
Samp 7612,42.5678712688386,-80.379048935089,Antarctica
Samp 7613,148.786676796153,60.6779964321047,Asia
Samp 7614,-62.1361014805734,-29.4572260375581,South America
Samp 7615,-98.2893792819232,-88.5840488923246,Antarctica
Samp 7616,112.286374121904,26.6994954732165,Asia
Samp 7617,-102.969621196389,-84.2206197068675,Antarctica
Samp 7618,-78.238682616502,21.382772185928,North America
Samp 7619,-85.0589466188103,53.344921086958,North America
Samp 7620,6.72179323621094,-81.6305548497933,Antarctica
Samp 7621,137.866082405671,-8.01952813201321,Asia
Samp 7622,-95.5451205465943,-86.9864217637321,Antarctica
Samp 7623,-80.028817076236,-5.89393822867562,South America
Samp 7624,-90.0744848605245,16.0756011393106,North America
Samp 7625,-64.3450754508376,54.668423898961,North America
Samp 7626,36.9189600460231,63.2224350861572,Europe
Samp 7627,169.328598920256,-72.6169545423573,Antarctica
Samp 7628,121.425561876968,70.4861319352169,Asia
Samp 7629,-99.9248442426324,62.5342404434071,North America
Samp 7630,-63.8034352753311,-72.5235017689274,Antarctica
Samp 7631,54.7242929600179,58.496596446111,Europe
Samp 7632,34.9388598930091,-73.7133239043524,Antarctica
Samp 7633,178.244075775146,63.7978116527214,Asia
Samp 7634,0.296097099781036,17.6354155500266,Africa
Samp 7635,87.9739983659238,74.5038652979417,Asia
Samp 7636,-92.1212697587907,32.0764085165645,North America
Samp 7637,95.7231930736452,77.0208209263434,Asia
Samp 7638,-60.425624102354,-32.7826181336412,South America
Samp 7639,-55.5449676979333,3.7614121569415,South America
Samp 7640,-92.2381885070354,44.2797098731193,North America
Samp 7641,153.840415896848,-70.4549246696819,Antarctica
Samp 7642,24.1117409057915,-4.72527533151229,Africa
Samp 7643,141.785474326462,-86.4674728509244,Antarctica
Samp 7644,-7.29436489753425,7.43828742480734,Africa
Samp 7645,38.6393796186894,7.14365895535772,Africa
Samp 7646,-155.457911062986,-87.7383367514788,Antarctica
Samp 7647,44.2672838643193,5.9595848355615,Africa
Samp 7648,104.658812144771,59.5220334599568,Asia
Samp 7649,74.5602615270764,41.2694958773511,Asia
Samp 7650,-134.159894920886,-85.0770697909401,Antarctica
Samp 7651,41.2866524420679,-77.1078344027566,Antarctica
Samp 7652,13.8131627719849,5.90120979340298,Africa
Samp 7653,49.4099078513682,58.5896044244361,Europe
Samp 7654,-133.949522310868,-77.913385341529,Antarctica
Samp 7655,-65.0130562204868,-20.8930445939166,South America
Samp 7656,37.3079769965261,40.6244477342211,Asia
Samp 7657,-107.793005732819,39.5901398008618,North America
Samp 7658,116.358275106177,44.5150548317753,Asia
Samp 7659,-0.303364126011729,9.99754394490365,Africa
Samp 7660,-21.2111678905785,-78.613026454617,Antarctica
Samp 7661,114.266960173845,29.2163318886068,Asia
Samp 7662,29.1854117531329,-73.4497956396128,Antarctica
Samp 7663,62.2475983947515,-78.2788456628421,Antarctica
Samp 7664,-135.925439978018,-83.7281997113705,Antarctica
Samp 7665,14.6301716845483,0.499010251425844,Africa
Samp 7666,23.0500717833638,-4.51335914549752,Africa
Samp 7667,45.8466013893485,46.9258671807318,Europe
Samp 7668,148.652052367106,69.5934805099537,Asia
Samp 7669,64.6095864381641,43.8353692248906,Asia
Samp 7670,99.7846409026533,36.0347073815178,Asia
Samp 7671,-166.277146702632,53.9314511646558,North America
Samp 7672,105.117452451959,36.7289054847997,Asia
Samp 7673,-58.8592758961022,-27.0520190043557,South America
Samp 7674,-70.5610439646989,-24.6042490048732,South America
Samp 7675,-83.729111244902,70.6995844693151,North America
Samp 7676,24.5619848929346,69.7646268162713,Europe
Samp 7677,116.113600730896,46.2388421918547,Asia
Samp 7678,175.004406161606,-40.9888537181763,Oceania
Samp 7679,92.4393139500171,-74.9155314995451,Antarctica
Samp 7680,102.795978421345,19.6274826764209,Asia
Samp 7681,-73.0828727222979,45.2297370371699,North America
Samp 7682,24.0428207907826,-5.13443399266879,Africa
Samp 7683,113.018503692001,69.9177356158899,Asia
Samp 7684,-77.9220811184496,64.6212014502652,North America
Samp 7685,86.4004478417337,-71.8377559853851,Antarctica
Samp 7686,80.5619081296027,32.6087067398793,Asia
Samp 7687,-102.536069853231,-77.4913923021607,Antarctica
Samp 7688,42.4966861121356,11.7776168652384,Africa
Samp 7689,-71.0493211727589,-82.0411950833022,Antarctica
Samp 7690,81.9706877041608,47.3548249441781,Asia
Samp 7691,-178.470897031948,66.3197576938198,Asia
Samp 7692,112.745499825105,56.830011078626,Asia
Samp 7693,23.5206427238882,50.5686574718646,Europe
Samp 7694,5.19553617574275,-74.4305223976774,Antarctica
Samp 7695,130.201230430976,-79.4587650333432,Antarctica
Samp 7696,-28.8613657001406,78.139199177015,North America
Samp 7697,80.4139242880046,24.0336474424541,Asia
Samp 7698,-158.262231918052,62.8604840094373,North America
Samp 7699,-105.81758310087,52.7398965799883,North America
Samp 7700,-177.439838368446,-88.1773576454021,Antarctica
Samp 7701,-70.1943320129067,52.1860088358438,North America
Samp 7702,101.073935106397,68.6309930596573,Asia
Samp 7703,36.9942410197109,-14.9362102961851,Africa
Samp 7704,-118.439199496061,-87.6955563801206,Antarctica
Samp 7705,-110.970415743068,56.122320722413,North America
Samp 7706,146.920180935413,-21.9072888440571,Australia
Samp 7707,-83.8891695532948,-83.6160380950327,Antarctica
Samp 7708,154.29983580485,62.10437069436,Asia
Samp 7709,130.718031926081,-18.2679086756784,Australia
Samp 7710,-69.047338552773,-84.8161882248379,Antarctica
Samp 7711,165.715927071869,-84.6580191583063,Antarctica
Samp 7712,24.6467673406005,9.40772109791814,Africa
Samp 7713,85.2264990191907,45.9941693911124,Asia
Samp 7714,-48.9712737221271,-28.2356132806643,South America
Samp 7715,112.85394212231,-88.5877244449304,Antarctica
Samp 7716,-116.584770809859,32.8700090886995,North America
Samp 7717,-76.1531128920615,57.818722278711,North America
Samp 7718,81.1933908239007,-78.8562667992527,Antarctica
Samp 7719,-130.204331735149,-76.5323992605216,Antarctica
Samp 7720,117.015174664557,-33.5556141374804,Australia
Samp 7721,-59.211987471208,2.79888007756244,South America
Samp 7722,123.716905731708,-28.1239333269343,Australia
Samp 7723,27.4061570875347,22.562009265074,Africa
Samp 7724,109.455516245216,-72.0504428719974,Antarctica
Samp 7725,-70.3062424063683,18.8280979083773,North America
Samp 7726,-1.27597695216537,38.452995465633,Europe
Samp 7727,121.634271265939,-25.4888868821926,Australia
Samp 7728,24.3778795748949,-74.7354525044766,Antarctica
Samp 7729,97.1757593750954,58.3751121620732,Asia
Samp 7730,21.7377598676831,-18.0232308218243,Africa
Samp 7731,105.470353374258,-2.01562527105436,Asia
Samp 7732,146.71452482231,-88.2611759135025,Antarctica
Samp 7733,110.162967061624,62.7619552033858,Asia
Samp 7734,106.293267086148,-73.8785538253591,Antarctica
Samp 7735,49.4278670009226,38.6438695647279,Asia
Samp 7736,12.0124909188598,61.0886134212998,Europe
Samp 7737,85.6694908160716,-81.7066021597366,Antarctica
Samp 7738,-67.2315678745508,3.67585675031103,South America
Samp 7739,104.174919594079,24.7134641472689,Asia
Samp 7740,-76.1443245504051,58.6708386524842,North America
Samp 7741,127.341842902824,46.5961664373714,Asia
Samp 7742,-6.84980358928442,-82.8389474537152,Antarctica
Samp 7743,151.883725393564,-73.9342326079606,Antarctica
Samp 7744,147.346848472953,70.0615137436797,Asia
Samp 7745,-96.3355455826968,46.073116944626,North America
Samp 7746,-84.5824490860105,34.7823288550591,North America
Samp 7747,-108.149836845696,31.2648079116069,North America
Samp 7748,-89.3647149391472,20.0997336818512,North America
Samp 7749,145.506983008236,-20.8819941662618,Australia
Samp 7750,45.1239445433021,-72.0698868820213,Antarctica
Samp 7751,-90.8277186378837,-74.2920324119262,Antarctica
Samp 7752,-87.9021233785897,20.2620011858011,North America
Samp 7753,-98.4542093239725,57.9217483946065,North America
Samp 7754,-66.0937979444861,-15.6483244697854,South America
Samp 7755,19.2908999416977,-89.0666824253167,Antarctica
Samp 7756,-63.821078510955,-7.58172770605424,South America
Samp 7757,-19.8145342804492,77.197493921997,North America
Samp 7758,158.147738222033,54.671263060517,Asia
Samp 7759,97.9849493969232,75.9478134337907,Asia
Samp 7760,86.0281915124506,74.6962630921283,Asia
Samp 7761,88.5504374373704,57.2014568309684,Asia
Samp 7762,79.0850617177784,17.6583160905825,Asia
Samp 7763,74.4354305975139,-88.8367495514232,Antarctica
Samp 7764,-70.0959878973663,-16.2634127136055,South America
Samp 7765,-0.931739313527942,5.79553798949246,Africa
Samp 7766,60.7242670375854,31.7659690627086,Asia
Samp 7767,75.6797915976495,66.8896058732025,Asia
Samp 7768,-70.8005770482123,-49.9057226316073,South America
Samp 7769,13.6629261262715,32.5529225291551,Africa
Samp 7770,65.0396829284728,-77.2633628343849,Antarctica
Samp 7771,131.434949766845,-12.7378855795401,Australia
Samp 7772,45.8992648869753,-19.787079494065,Africa
Samp 7773,119.303062157705,-22.4025005827099,Australia
Samp 7774,128.150078728795,34.9516459349389,Asia
Samp 7775,-70.9302151668817,65.0276109761039,North America
Samp 7776,90.7340083736926,-73.6235376687769,Antarctica
Samp 7777,34.5737411733717,-73.508676761015,Antarctica
Samp 7778,-88.3495229668915,-79.4752978446506,Antarctica
Samp 7779,113.31685166806,-85.1068177829574,Antarctica
Samp 7780,-29.1322293318808,-79.7214984233988,Antarctica
Samp 7781,-26.4795676153153,-81.9831064110903,Antarctica
Samp 7782,-59.5859521161765,-82.5849972207288,Antarctica
Samp 7783,-122.564896540716,39.3318081157767,North America
Samp 7784,-16.1788330692798,22.3982506484967,Africa
Samp 7785,67.9282279126346,25.3656893664433,Asia
Samp 7786,-69.8233391717076,-6.64403070051686,South America
Samp 7787,-154.675217997283,59.2572202091227,North America
Samp 7788,110.962188988924,71.5223167963886,Asia
Samp 7789,69.9395246710628,-72.4838163274274,Antarctica
Samp 7790,-109.48360349983,32.151357926821,North America
Samp 7791,83.0844695493579,63.4420489399968,Asia
Samp 7792,133.666381789371,71.1342378577279,Asia
Samp 7793,45.2426700945944,37.110084823886,Asia
Samp 7794,-68.4296742640436,-42.0005599317936,South America
Samp 7795,5.0080403778702,-83.4478166914706,Antarctica
Samp 7796,99.7331614326686,17.1321911123528,Asia
Samp 7797,-2.88138373754919,55.3841400114357,Europe
Samp 7798,29.0480130817741,18.5592798846034,Africa
Samp 7799,-3.64870975725353,19.6632351395923,Africa
Samp 7800,8.49306891672313,5.45092134972109,Africa
Samp 7801,-2.24476788192987,-85.6351343159468,Antarctica
Samp 7802,-37.3430455382913,77.9074465361087,North America
Samp 7803,-126.915553640574,55.0720110395744,North America
Samp 7804,19.2116090655327,-33.617904856113,Africa
Samp 7805,120.546792335808,23.3366780914375,Asia
Samp 7806,-59.2872124537826,-2.34257392807967,South America
Samp 7807,129.64950799942,-80.8016386863125,Antarctica
Samp 7808,19.4048147834837,-12.6069961610192,Africa
Samp 7809,131.489298949018,-80.6346571546637,Antarctica
Samp 7810,133.810057668015,64.0396700319426,Asia
Samp 7811,-84.7356095910072,69.5812178610129,North America
Samp 7812,-63.5742668341845,44.4745300886332,North America
Samp 7813,18.5524885542691,-1.71753950299981,Africa
Samp 7814,14.8315860517323,-20.9136918104753,Africa
Samp 7815,-97.8676021657884,29.6008370645439,North America
Samp 7816,124.236566629261,66.223568721038,Asia
Samp 7817,3.00582465715706,26.8369629921324,Africa
Samp 7818,140.152111798525,-69.111057615376,Antarctica
Samp 7819,-112.685047695413,71.2522994872947,North America
Samp 7820,-49.0308817103505,-26.8333383187612,South America
Samp 7821,72.8552026301622,-78.2628063990614,Antarctica
Samp 7822,151.908383695409,-80.7980769297824,Antarctica
Samp 7823,57.1228206530213,41.0629135135047,Asia
Samp 7824,-89.2953649163246,-80.1726024797351,Antarctica
Samp 7825,87.8385182283819,63.8568025277098,Asia
Samp 7826,104.893923606724,71.8394015368128,Asia
Samp 7827,-36.8674348946661,-87.593959607615,Antarctica
Samp 7828,43.6873668059707,39.2429845181939,Asia
Samp 7829,-110.625479053706,52.9568791775,North America
Samp 7830,-53.059516903013,70.5956888139571,North America
Samp 7831,40.987336859107,-84.0677401163959,Antarctica
Samp 7832,91.9965488836169,35.3135546463702,Asia
Samp 7833,-90.8360019698739,54.4241954890746,North America
Samp 7834,169.019823940471,-44.1843713031187,Oceania
Samp 7835,-117.551724174991,-82.8803644955349,Antarctica
Samp 7836,-25.887518003583,-86.0536172213742,Antarctica
Samp 7837,16.8385219573975,-82.3152883939984,Antarctica
Samp 7838,54.7461024206132,22.5635866444244,Asia
Samp 7839,59.2998311575502,31.3092505950171,Asia
Samp 7840,-55.1259463001043,-23.5998638607715,South America
Samp 7841,114.71294330433,-25.8104018271373,Australia
Samp 7842,-132.124129878357,-77.8612997660248,Antarctica
Samp 7843,-61.3563523069024,-19.5761589731809,South America
Samp 7844,44.9279462266713,-83.0136902415465,Antarctica
Samp 7845,-64.7298541758209,2.2923809405283,South America
Samp 7846,104.903177311644,-67.5229590384668,Antarctica
Samp 7847,133.664648663253,-81.1680812112668,Antarctica
Samp 7848,-80.5279808677733,-74.3205288088111,Antarctica
Samp 7849,143.891749279574,-34.6980722441304,Australia
Samp 7850,106.027229670435,27.723096590517,Asia
Samp 7851,50.6395628862083,55.2915190610424,Europe
Samp 7852,65.023974487558,-89.4076501929121,Antarctica
Samp 7853,20.9218412730843,-82.2375512426506,Antarctica
Samp 7854,-84.5193183515221,13.9099369069961,North America
Samp 7855,144.365452369675,61.9446676243888,Asia
Samp 7856,121.812841929495,-71.9294204423696,Antarctica
Samp 7857,126.507550170645,-74.5267223256054,Antarctica
Samp 7858,-92.4308760557324,75.9559788176351,North America
Samp 7859,91.3345895055681,-69.4126478983112,Antarctica
Samp 7860,-19.8957006912678,79.1279755824534,North America
Samp 7861,-48.2965984102339,61.8661929612811,North America
Samp 7862,125.02803848125,-86.6860191237475,Antarctica
Samp 7863,172.734742350876,-88.7434974067404,Antarctica
Samp 7864,24.7785917948931,-87.8079989494694,Antarctica
Samp 7865,162.374571980909,67.8676721881658,Asia
Samp 7866,-13.8989509642124,-74.6406017169494,Antarctica
Samp 7867,1.16937305778265,35.2768509046013,Africa
Samp 7868,36.7190945707262,26.737855988827,Asia
Samp 7869,-145.989348459989,-80.0724229231512,Antarctica
Samp 7870,-70.3415427077562,-73.3235767111804,Antarctica
Samp 7871,97.5782640650868,59.773249474411,Asia
Samp 7872,84.3592084106058,65.3778220169081,Asia
Samp 7873,47.8946804534644,49.4266905680974,Asia
Samp 7874,-98.3405612781644,52.0784797101943,North America
Samp 7875,-36.410010214895,83.4572201438146,North America
Samp 7876,-115.367086557671,72.8431491803416,North America
Samp 7877,49.699016790837,44.4001866071077,Asia
Samp 7878,-109.056305391714,76.3332984283002,North America
Samp 7879,-149.655618136749,66.5745241054091,North America
Samp 7880,-118.114006631076,41.9867607079266,North America
Samp 7881,-52.0547532755882,74.9682421808863,North America
Samp 7882,87.005452439189,57.5930186571916,Asia
Samp 7883,80.9725264180452,32.8019720927086,Asia
Samp 7884,68.5078410431743,-89.7430710587247,Antarctica
Samp 7885,115.709473136812,3.83871563003024,Asia
Samp 7886,110.99704622291,69.0926026160819,Asia
Samp 7887,28.0826645996422,22.0638585153779,Africa
Samp 7888,141.262417836115,-83.413992293602,Antarctica
Samp 7889,114.561450714245,-66.8238277641375,Antarctica
Samp 7890,-54.8553561698645,-82.3712467955894,Antarctica
Samp 7891,30.8908925950527,11.8756424217888,Africa
Samp 7892,130.775281833485,-11.5156527047776,Australia
Samp 7893,65.3519884496927,-68.9964728096378,Antarctica
Samp 7894,103.670840151608,-89.4746857430126,Antarctica
Samp 7895,77.2460179310292,28.4502299461315,Asia
Samp 7896,100.412730015814,56.4419375569011,Asia
Samp 7897,-57.5364345498383,-15.5536759280011,South America
Samp 7898,157.494224365801,54.5336576118639,Asia
Samp 7899,110.168000897393,-77.9583620377844,Antarctica
Samp 7900,10.476974369958,-77.5903394654367,Antarctica
Samp 7901,19.8333065584302,-6.43246439195667,Africa
Samp 7902,94.3837732449174,68.4802977474645,Asia
Samp 7903,12.1324840653688,62.818067462122,Europe
Samp 7904,-0.608810484409332,29.314705746041,Africa
Samp 7905,108.862302303314,-80.8954423073945,Antarctica
Samp 7906,-61.6132989618927,8.40183619026182,South America
Samp 7907,60.2587653882802,34.2103487880599,Asia
Samp 7908,72.8757820464671,-80.149845730526,Antarctica
Samp 7909,2.81467661261559,47.7035457617026,Europe
Samp 7910,110.50371196121,55.9342519896631,Asia
Samp 7911,29.9614112824202,25.950399798403,Africa
Samp 7912,25.7940224837512,-8.89104829304117,Africa
Samp 7913,148.620502464473,-37.5775874651762,Australia
Samp 7914,52.1324138715863,37.6469793576094,Asia
Samp 7915,172.909439401701,68.1138206592261,Asia
Samp 7916,-83.5965030826628,77.7598859318695,North America
Samp 7917,103.43784310855,32.5560009252318,Asia
Samp 7918,81.5610338374972,63.190901567012,Asia
Samp 7919,149.997470956296,68.8084937550084,Asia
Samp 7920,-16.1222329270095,65.5135788755993,Europe
Samp 7921,39.446927709505,-75.9206696381409,Antarctica
Samp 7922,-66.3805716857314,-10.801160577233,South America
Samp 7923,-9.16481223888695,16.5085248273738,Africa
Samp 7924,-45.7505783066154,63.3581877810843,North America
Samp 7925,-95.8306518383324,70.7484981055386,North America
Samp 7926,91.9078457169235,35.3669030147023,Asia
Samp 7927,162.472435059026,-83.4748382669603,Antarctica
Samp 7928,41.8972242157906,23.9385044233706,Asia
Samp 7929,128.525456562638,71.6745461524457,Asia
Samp 7930,-51.2398586142808,-86.3973383689013,Antarctica
Samp 7931,53.53067365475,-76.3965747305584,Antarctica
Samp 7932,98.9503282215446,-87.280424051579,Antarctica
Samp 7933,85.0380148272961,33.088300159169,Asia
Samp 7934,-9.12149188108742,18.6550815060543,Africa
Samp 7935,63.9544822834432,-73.3796449472074,Antarctica
Samp 7936,127.023941287771,36.4736040901678,Asia
Samp 7937,65.9314584173262,-88.4876448186836,Antarctica
Samp 7938,71.255635516718,-72.8711784518737,Antarctica
Samp 7939,-1.9910432305187,30.1141826424172,Africa
Samp 7940,88.64242605865,-72.6119421385184,Antarctica
Samp 7941,128.68309811689,-17.4699695018319,Australia
Samp 7942,11.0732627101243,32.7486022991828,Africa
Samp 7943,-43.2645945064723,69.7994704065587,North America
Samp 7944,-8.77125053666532,-79.9349773953774,Antarctica
Samp 7945,37.0725315157324,38.7536251318204,Asia
Samp 7946,-30.4485082346946,74.073268224208,North America
Samp 7947,-53.4652536548674,-11.7177286631789,South America
Samp 7948,106.842276630923,34.4909855550173,Asia
Samp 7949,9.90519379265606,12.8451284722241,Africa
Samp 7950,142.512828139588,-16.3832215070761,Australia
Samp 7951,80.1254190132022,35.0718982703426,Asia
Samp 7952,61.2644564732909,64.8317086670366,Asia
Samp 7953,40.9299439564347,66.9226740830103,Europe
Samp 7954,13.5088845156133,-81.1150438720665,Antarctica
Samp 7955,-128.848542300984,62.692308286005,North America
Samp 7956,42.0395455788821,37.3892415142121,Asia
Samp 7957,68.8257821369916,37.263524945933,Asia
Samp 7958,96.0965481027961,-72.7505278908426,Antarctica
Samp 7959,-37.6249929796904,80.126369555191,North America
Samp 7960,28.8830260466784,59.3537069920961,Europe
Samp 7961,88.3827918302268,57.154370804187,Asia
Samp 7962,46.9133978895843,28.2414726017318,Asia
Samp 7963,18.1533839832991,29.5990375504029,Africa
Samp 7964,107.781526129693,72.5898257353313,Asia
Samp 7965,20.9480539150536,-16.7300968877804,Africa
Samp 7966,0.62139599584043,22.2574422546696,Africa
Samp 7967,53.7648773565888,55.5959379546365,Europe
Samp 7968,14.2023231368512,32.3928821538713,Africa
Samp 7969,-121.56289181672,45.3734223898286,North America
Samp 7970,-68.7751025520265,47.7541307247294,North America
Samp 7971,-87.7049376815557,20.2084384846828,North America
Samp 7972,32.3957658279687,63.7038834016922,Europe
Samp 7973,71.9084667507559,63.3706346462655,Asia
Samp 7974,45.0692816264927,52.2805983168585,Europe
Samp 7975,-93.1871564034373,63.0554034680652,North America
Samp 7976,-120.910718059167,-79.4718012126241,Antarctica
Samp 7977,22.8486854117364,37.6012566199416,Europe
Samp 7978,1.67535418644547,21.8440851853328,Africa
Samp 7979,80.2336701191962,24.9058013445399,Asia
Samp 7980,115.817370526493,28.416164494622,Asia
Samp 7981,100.070499256253,45.3418410076094,Asia
Samp 7982,45.1755061559379,21.0860572664422,Asia
Samp 7983,-15.489808106795,-84.837287634257,Antarctica
Samp 7984,107.808315781876,50.1569306172142,Asia
Samp 7985,152.676660893485,64.5757926523216,Asia
Samp 7986,97.3067335691303,51.5137076038582,Asia
Samp 7987,77.0264807157218,22.6146626486344,Asia
Samp 7988,-54.5955455861986,-83.990693300957,Antarctica
Samp 7989,172.014094982296,63.9075349203237,Asia
Samp 7990,-6.55148293823004,18.5368131031565,Africa
Samp 7991,128.546456750482,71.7183127295095,Asia
Samp 7992,-97.0899178739637,54.5697005278963,North America
Samp 7993,108.87884424068,65.1599805925308,Asia
Samp 7994,-112.855634009466,75.4370739679615,North America
Samp 7995,-29.4454817567021,-82.9829337292823,Antarctica
Samp 7996,-62.2270338982344,-17.763241109726,South America
Samp 7997,129.578301552683,65.715238053347,Asia
Samp 7998,-72.7612817287445,-84.0222380986475,Antarctica
Samp 7999,-112.43440750055,-81.9263665154553,Antarctica
Samp 8000,-112.522514211014,-87.2901593361685,Antarctica
Samp 8001,22.8215785045177,44.5049025239828,Europe
Samp 8002,-53.2167807687074,3.05720246492201,South America
Samp 8003,80.0340120960027,31.202671252244,Asia
Samp 8004,92.6235615089536,58.5812177951487,Asia
Samp 8005,130.462195789441,-82.2243143133478,Antarctica
Samp 8006,13.1429508235306,61.0910990267359,Europe
Samp 8007,-122.880928907543,53.2184782046147,North America
Samp 8008,-85.7722116261721,78.8069596828209,North America
Samp 8009,6.06633796356618,35.0879953821461,Africa
Samp 8010,100.382465561852,62.5220028174755,Asia
Samp 8011,124.049396216869,7.08697828219185,Asia
Samp 8012,43.9269171562046,3.68809676131139,Africa
Samp 8013,39.3559196870774,5.36320745589391,Africa
Samp 8014,120.052474373952,64.8447953370096,Asia
Samp 8015,-108.30356891267,-84.2433499373464,Antarctica
Samp 8016,11.0939352493733,-79.9472119490171,Antarctica
Samp 8017,121.738440720364,-19.4568587652975,Australia
Samp 8018,-90.2714423183352,-74.6577875519888,Antarctica
Samp 8019,100.75814078562,-89.1977501984684,Antarctica
Samp 8020,75.8412993047386,-72.0901880210654,Antarctica
Samp 8021,130.540853245184,-24.7580784994959,Australia
Samp 8022,-113.942698286846,57.5094174707702,North America
Samp 8023,-59.7920312639326,-1.46634475203966,South America
Samp 8024,-39.0022950712591,80.3010659756694,North America
Samp 8025,-76.8720008991659,37.1466588017463,North America
Samp 8026,-108.998329779133,76.6849777416668,North America
Samp 8027,-100.334733137861,62.9449162912474,North America
Samp 8028,-10.0487123429775,24.4579661259543,Africa
Samp 8029,37.3793799150735,-84.0125966402361,Antarctica
Samp 8030,167.359395744279,67.4117921327687,Asia
Samp 8031,31.8078745622188,27.5937607006593,Africa
Samp 8032,-35.2880082372576,71.7110745714509,North America
Samp 8033,108.373504662886,74.8475543076784,Asia
Samp 8034,-86.2742900568992,54.6398939089894,North America
Samp 8035,-131.196591574699,-83.6728488959312,Antarctica
Samp 8036,-78.8823748100549,45.9848221855019,North America
Samp 8037,9.69269318506122,0.530468458994136,Africa
Samp 8038,-6.14743321202695,22.1775014210939,Africa
Samp 8039,25.8860270306468,-86.8117152774552,Antarctica
Samp 8040,2.56301323883235,14.701303882482,Africa
Samp 8041,-72.290599225089,-41.5928578604052,South America
Samp 8042,64.964306820184,-73.9557275345392,Antarctica
Samp 8043,110.703654885292,47.9109338745293,Asia
Samp 8044,-87.484902497381,66.349536166207,North America
Samp 8045,95.2625810075551,58.5158977966852,Asia
Samp 8046,86.0976095963269,61.1103649651033,Asia
Samp 8047,131.1765812058,-18.4048450923415,Australia
Samp 8048,-58.0181361548603,-26.7178133512713,South America
Samp 8049,77.2578539326787,34.4212070950326,Asia
Samp 8050,128.869572076946,-73.9920495844623,Antarctica
Samp 8051,37.9035993944854,1.71698969972775,Africa
Samp 8052,20.7363764941692,22.6547579177063,Africa
Samp 8053,80.8615760039538,55.6271097114084,Asia
Samp 8054,114.979969784617,71.6772719626,Asia
Samp 8055,-14.0737962070853,-89.2483422358516,Antarctica
Samp 8056,-92.7693518903106,32.2558708703051,North America
Samp 8057,92.4304726347327,58.0294104373063,Asia
Samp 8058,-67.6682007405907,47.4614961323095,North America
Samp 8059,-70.4503994900733,82.7168954581774,North America
Samp 8060,114.730698605999,-73.6937561133041,Antarctica
Samp 8061,65.079339556396,-78.3886127510293,Antarctica
Samp 8062,-12.1498993132263,13.0385351504816,Africa
Samp 8063,-91.6357637755573,66.5674215728686,North America
Samp 8064,-67.3396977782249,-29.2342941488722,South America
Samp 8065,141.868506800383,66.008326091799,Asia
Samp 8066,100.215301327407,42.8547734839064,Asia
Samp 8067,44.8903145827353,-77.1388882401137,Antarctica
Samp 8068,2.43180837482214,-73.0759310637586,Antarctica
Samp 8069,-17.0247212424874,-80.6818346629794,Antarctica
Samp 8070,108.433351702988,74.5830728239465,Asia
Samp 8071,94.9221424665302,-76.2071823655155,Antarctica
Samp 8072,14.5628194045275,-72.3385247320441,Antarctica
Samp 8073,116.684135422111,-25.4920614086664,Australia
Samp 8074,-69.087578561157,82.5231822783762,North America
Samp 8075,102.127471603453,55.9889833744569,Asia
Samp 8076,65.7412428595126,-86.8390530564631,Antarctica
Samp 8077,165.396608579904,67.6567665436426,Asia
Samp 8078,-69.4266122113913,-24.2336267480395,South America
Samp 8079,133.715075785294,66.8717795057231,Asia
Samp 8080,-29.6364299766719,-86.4432658586554,Antarctica
Samp 8081,0.193260451778769,43.249586805601,Europe
Samp 8082,120.073886699975,65.2593063753607,Asia
Samp 8083,-131.016575871035,66.7924701089863,North America
Samp 8084,44.206182891503,14.409687714408,Asia
Samp 8085,-66.5946590714157,45.9664052103262,North America
Samp 8086,23.8480686955154,53.3331065883883,Europe
Samp 8087,-45.427941000089,-15.3300041020617,South America
Samp 8088,69.6371112205088,-89.480740260185,Antarctica
Samp 8089,45.8733707573265,3.5550146157089,Africa
Samp 8090,-73.6674336902797,-12.5941707167089,South America
Samp 8091,103.12173480168,73.1985859471486,Asia
Samp 8092,-68.910113889724,-16.1763700751375,South America
Samp 8093,75.4662222135812,21.9274532009676,Asia
Samp 8094,-62.9417030420154,-83.8121160502629,Antarctica
