x,y,continent
-112.165681086481,57.6113012448313,North America
98.3724633883685,65.1434470945713,Europe
-159.263845039532,66.3701817229719,North America
135.474274735898,46.876334284742,Europe
-148.481901157647,-89.1638014668758,Antarctica
-77.5835955608636,71.9320454684873,North America
144.918380370364,-70.8381744424775,Antarctica
14.8000993486494,-0.362820513973645,Africa
53.6563909705728,30.0218250464204,Asia
-63.4136616904289,6.21364716432386,South America
109.780071582645,19.3401139441269,Asia
0.171727929264307,16.4480228521122,Africa
129.048109380528,-23.1676890818773,Australia
-62.6111201941967,-4.22681802614279,South America
114.9999624677,51.5639247962588,Europe
-55.5015655327588,-9.81824806446835,South America
81.6743234731257,57.1722856068102,Europe
62.0416927523911,55.0064995875154,Europe
62.6767673436552,31.554183594945,Asia
127.066647000611,-74.8198834253163,Antarctica
-64.0247843228281,-38.8823585871737,South America
-60.9935927577317,46.0538448871448,North America
-105.490346644074,21.8451737938499,South America
-104.92631723173,50.0244138542621,North America
19.5229520089924,66.1340440111462,Europe
-106.064416319132,-76.2369388318667,Antarctica
175.468220114708,-87.0637660059896,Antarctica
48.9305462222546,59.1871815716772,Europe
-63.1670463178307,-65.6884769298988,Antarctica
-52.9664626903832,-10.1942823340577,South America
127.15922252275,-78.4325933976301,Antarctica
-74.0339408721775,-9.17168153258476,South America
-69.2845889087766,-35.6286239434149,South America
19.9468252714723,-31.3383771502748,Africa
100.221223561093,72.1549840160718,Europe
6.64178855717182,17.4038732087091,Africa
152.335895625874,61.6717841274511,Europe
-119.173551695421,68.2130881615902,North America
52.6405815035105,-78.0780069312374,Antarctica
-113.456284627318,70.1155051039493,North America
-39.6988849528134,74.6633404031215,Europe
82.7667204011232,44.6531161901129,Asia
-12.2113783098757,25.5737008363629,Africa
-91.7363053746521,64.6151660647104,North America
94.8217442817986,51.5261286189326,Europe
65.6677246838808,44.80898045539,Asia
28.1925044115633,55.0473397235228,Europe
93.3458163589239,69.1012359621613,Europe
-127.930429028347,-85.5623449261389,Antarctica
-125.191986579448,49.9497053025644,North America
109.465702772141,-76.2528982938938,Antarctica
-79.9242820031941,82.2786409309946,North America
16.6413464862853,15.2325624710994,Africa
73.7965978123248,35.1518592164558,Asia
-123.127305982634,46.0056912877497,North America
-0.371957179158926,-81.5509959665612,Antarctica
79.231899920851,26.4699487358795,Asia
13.9613199513406,57.8692719534034,Europe
118.949349783361,-89.8090586640426,Antarctica
7.3271350376308,-78.7456252404625,Antarctica
-44.9199971649796,-89.9318148363854,Antarctica
-105.154715962708,48.397708592565,North America
114.620741698891,0.256702763060233,Asia
93.7410403601825,-75.7412524921627,Antarctica
-155.508167361841,-86.2559473089995,Antarctica
122.842139974236,44.347436936309,Asia
96.9026974216104,39.1918533995245,Asia
79.7593410685658,-70.5686340232595,Antarctica
-16.2982074636966,65.8576909609933,Europe
148.741922881454,-23.7152006470904,Australia
35.8866052888334,-87.7353025783738,Antarctica
23.4713859669864,28.6749209436417,Africa
45.7846539281309,41.4610926652907,Europe
-64.4347046501935,0.0516270105834735,South America
3.82712510414422,-81.0726194489371,Antarctica
13.7922528572381,5.19053089870191,Africa
136.72346371226,-88.3169350570846,Antarctica
64.6613614540547,68.2316851283282,Europe
28.978629950434,-9.19044215605764,Africa
86.5057779382914,49.1465763471472,Asia
118.50662721321,-83.4283365258983,Antarctica
136.577663356438,68.3835538088029,Europe
22.9493774659932,50.7727029697196,Europe
-151.462043579668,-85.2212531680836,Antarctica
133.063097577542,-21.9831569539949,Australia
105.352368867025,-84.9589021257689,Antarctica
1.34396994486451,-72.9573211216791,Antarctica
158.551081856713,-75.4906378486573,Antarctica
119.109212290496,-22.2737206551238,Australia
121.099921334535,57.7300237576263,Europe
-50.6212863977998,-10.1110104810977,South America
-72.6415554620326,-37.5614441762786,South America
84.6264654770494,38.8131147316958,Asia
-47.8143979143351,74.5132830619688,Europe
42.2000205516815,41.9209195873038,Europe
67.5905224587768,-75.702474819037,Antarctica
15.6929791532457,27.6288783863806,Africa
78.5959740635008,-85.4456948193121,Antarctica
143.971136463806,-68.2684123832545,Antarctica
-65.1440724916756,-17.8884903466731,South America
64.1442230064422,38.3823723478319,Asia
66.1507635377347,47.7662226104588,Asia
15.7422856986523,62.5421676341402,Europe
122.009427733719,-22.3024821642225,Australia
36.771002355963,15.8632254809215,Africa
54.4549427647144,64.09252272441,Europe
122.835498321801,51.0996794253387,Asia
139.348167590797,-27.7206321768601,Australia
-111.355207292363,61.2201092832823,North America
89.0540080983192,61.1935403055693,Europe
-89.9712754692882,19.3615442862939,South America
119.78087162599,62.4284167857943,Europe
-96.1980701331049,-74.1719155245384,Antarctica
18.5014379024506,52.9192674671105,Europe
-35.4782755114138,79.4866601470547,Europe
67.5128655508161,43.5519757576748,Asia
19.2298713047057,-88.4597661187412,Antarctica
101.485805483535,61.3924767276516,Europe
-3.44284904189408,-82.9083648848255,Antarctica
-103.299043150619,-79.9436553102062,Antarctica
106.280860947445,72.7684611286223,Europe
44.816837143153,-87.304002290358,Antarctica
-175.85228042677,-86.1276590216556,Antarctica
74.7892246115953,-78.9108110683863,Antarctica
122.029202990234,-70.1796120619003,Antarctica
134.529662579298,64.5052226909066,Europe
23.8494110573083,-17.2621826916205,Africa
-56.4674490317702,-89.2687360311232,Antarctica
-167.372369337827,-88.7689765424591,Antarctica
101.176210669801,69.0104707406204,Europe
-133.87637000531,60.3564438269504,North America
30.4759234283119,53.1366680793506,Europe
107.118177115917,-84.1111815806059,Antarctica
37.2062191832811,19.8426712798747,Africa
168.597759827971,69.206222181955,Europe
23.4511111490428,-19.3081843492488,Africa
3.10426365584135,-81.1964143908736,Antarctica
-28.1463668961078,79.3655084089152,Europe
-49.6843663137406,-88.2544335436186,Antarctica
-9.49768284335732,-85.4543109482733,Antarctica
49.1551696602255,52.7484719600279,Europe
15.0160967186093,6.27649021876533,Africa
139.246493680403,49.6965369026205,Europe
21.0316572804004,0.394835312209906,Africa
29.5764504186809,21.9965330730331,Africa
18.2452751230448,52.9500293150106,Europe
-83.3113198075444,-84.9890867492111,Antarctica
50.3891438059509,-74.4765612632251,Antarctica
22.4740628711879,51.2823972184432,Europe
-68.1565109733492,-20.0991267184739,South America
44.4551457837224,41.5174165715218,Europe
-44.4659214746207,-12.1301506887648,South America
77.9665374755859,48.6925608761922,Asia
25.8493159711361,-14.8635454739022,Africa
-85.864232853055,45.6208132491077,North America
133.640368804336,-25.7857896172316,Australia
-110.299754273146,33.775966853706,North America
117.677374435589,-24.6087911557232,Australia
177.604673104361,-84.5728793792021,Antarctica
50.8505468722433,21.6029130000881,Asia
-138.78171119839,64.5418257382858,North America
-97.2427383251488,28.8801834725501,North America
-79.1890782024711,40.7008081053302,North America
144.327914854512,43.6599519767175,Asia
-66.8761799577624,6.02383999104673,South America
106.249601477757,58.8773072246384,Europe
-34.9214613251388,68.0443646158662,Europe
99.5332490187138,64.8774159785611,Europe
-125.112370569259,-83.726858455106,Antarctica
-78.2253594137728,54.6718046292051,North America
31.5162488725036,1.86937194365973,Africa
0.0635593011975288,11.4910839118666,Africa
104.532275917009,17.0908921322039,Asia
119.21281135641,33.6384694090943,Asia
74.2183902673423,55.1668102312633,Europe
82.4895398318768,43.7046459074987,Asia
-141.665100976825,-89.8189537325947,Antarctica
-162.467109197751,68.8335824658894,North America
135.465273661539,46.9660712456421,Europe
-40.804248098284,76.5171146755764,Europe
9.44325897842646,45.7714860915589,Europe
-22.0602836832404,66.2639157147872,Europe
137.955071479082,54.8946068837518,Europe
-50.7804177515209,67.528185615544,Europe
41.9046425353736,22.0078945447316,Asia
41.6861139144748,1.75742697806406,Africa
-150.635993527249,69.4529058303003,North America
62.5163737591356,41.8581340087519,Asia
-105.17489832826,61.0035383124695,North America
-11.1585650872439,26.8883418468737,Africa
109.837895482779,43.7007000381282,Asia
116.208188412711,-68.0273901504523,Antarctica
90.4039872810245,38.4982851303424,Asia
107.617810629308,-73.4505450924174,Antarctica
-87.334881266579,71.6065188037849,North America
-44.5182790327817,75.3468533422169,Europe
60.2177000977099,-83.4730071753065,Antarctica
-19.466478349641,-82.6361214416161,Antarctica
-105.882679810748,37.0120140806166,North America
127.431709058583,62.0790804306886,Europe
148.289743093774,-37.3130326539502,Australia
-106.060452014208,61.7073379771215,North America
74.2464539688081,22.0264405834662,Asia
-105.783424833789,27.3616441973371,South America
53.9314265269786,-73.4813784820366,Antarctica
-136.757107498124,-84.2939485232756,Antarctica
3.64744702354074,22.7825387402877,Africa
6.40073206275702,16.6025954862165,Africa
94.7325577307492,-73.7054144472568,Antarctica
139.418748412281,-33.7810763873412,Australia
127.958751562983,59.6221629034457,Europe
-93.2488890364766,70.6246916489815,North America
36.5134735777974,27.5132999906736,Asia
89.383246069774,67.5331565524502,Europe
103.302172534168,39.3836651151842,Asia
-119.871078925207,-83.8255198614833,Antarctica
16.0706524550915,59.7719352498744,Europe
-48.8044668920338,65.0077467617759,Europe
-104.797253860161,-87.2535387422359,Antarctica
78.3956944383681,36.6285529722033,Asia
134.99135222286,-66.8557949075934,Antarctica
-66.8402248620987,-36.1045661428941,South America
-99.6139855217189,75.4823579255515,North America
-32.9597221501172,-79.0051581453303,Antarctica
45.8875098545104,6.20562717593617,Africa
15.6321948487312,47.2736008835707,Europe
-136.957543948665,-81.0782413750681,Antarctica
143.112615253776,-22.6744553701479,Australia
144.012843305245,-80.1359006818571,Antarctica
0.651614433154464,15.2290362323095,Africa
169.949322519824,-88.3622896776627,Antarctica
30.0040351878852,-23.835726213302,Africa
-71.5207817684859,-31.6953898914213,South America
115.860254857689,41.6762397537981,Asia
137.968945875764,-2.37573744087879,Asia
98.8829923700541,-82.6701440964025,Antarctica
131.111979698762,54.546331932908,Europe
72.9363176599145,47.1146997329462,Asia
18.0249487515539,-16.5999812222649,Africa
18.6127807572484,79.7898427565381,Europe
-77.2802900243551,58.771410040288,North America
103.838597657159,-2.33170832263762,Asia
150.074856793508,65.6334513241784,Europe
139.350452749059,-83.5780015597484,Antarctica
-79.3701869063079,44.3235655260157,North America
-83.8031742442399,-86.4585473138048,Antarctica
23.3056319039315,61.9994872771762,Europe
111.148301605135,40.7986024422396,Asia
-4.09621286205947,-73.4883490302012,Antarctica
117.781889140606,29.2769096282567,Asia
15.8557960297912,-72.8759703457628,Antarctica
109.10623353906,-85.6149231585558,Antarctica
14.9293503072113,10.4129606330927,Africa
55.5178225692362,57.2513721883646,Europe
29.7863420750946,27.5510697339409,Africa
104.201999092475,-83.7412343795789,Antarctica
115.611265394837,-67.4342494384712,Antarctica
43.8247182872146,18.7194086928039,Asia
36.9199622701854,62.7315719507426,Europe
-140.255206441507,-86.7859292937559,Antarctica
-98.2940107863396,23.9514984589691,South America
70.0620566122234,-88.9628362913996,Antarctica
70.1856424100697,66.0332602812736,Europe
92.4281488358974,-68.5274700409284,Antarctica
22.1036078128964,26.8986490280631,Africa
94.3394183926284,50.7483827867104,Europe
81.6516919154674,45.1175920304581,Asia
113.132082335651,57.4546615804925,Europe
-22.9268668591976,82.782287560149,Europe
-43.9213764667511,-9.79020047705576,South America
57.5612732302397,26.1965012091604,Asia
22.2701641917229,37.0821101719656,Europe
5.51675048656762,4.94449500605731,Africa
-64.7102860361338,-4.62120755654918,South America
22.7858867682517,11.8935072943949,Africa
93.63271121867,61.588529856778,Europe
117.780132880434,-69.1320143816774,Antarctica
71.6951940860599,-76.7208519105875,Antarctica
88.7761968746781,-85.3259687014972,Antarctica
76.7892458662391,-69.4560179353058,Antarctica
4.00610631331801,13.8722996700878,Africa
111.964158173651,61.050255823006,Europe
-80.4165168106556,-77.1753444880127,Antarctica
-72.5416632089764,-11.4462960874368,South America
70.7817163411528,-87.1842766575717,Antarctica
-90.0111937802285,-77.3775297933615,Antarctica
-77.8329615388066,42.0715619133721,North America
153.000418944284,-79.9585102812637,Antarctica
-65.9654107410461,-4.71523083648084,South America
-52.7969014830887,-23.6759267088647,South America
70.4313387908041,65.1264035127759,Europe
123.210453959182,-77.1392173749513,Antarctica
134.262599050999,47.8074027919367,Asia
15.3031099308282,-4.80942436145254,Africa
26.2473291344941,47.9395625775985,Europe
-132.216569697484,67.9290236416609,North America
-127.827894631773,-76.9182180525641,Antarctica
-12.3957132920623,7.68317381406489,Africa
144.382643485442,-34.5264979328532,Australia
-118.955630427226,58.1889644111225,North America
-78.8244426157326,79.2384378263009,North America
32.7156342566013,24.517447012319,Africa
137.363193528727,52.5706700935021,Europe
-26.1167587805539,-82.451028988885,Antarctica
83.6886203661561,25.1344859324237,Asia
32.3875296022743,48.1579289222083,Europe
82.3217324540019,63.8261230270798,Europe
168.469478823245,-86.1603601755911,Antarctica
144.123640246689,-24.081553624485,Australia
157.488400284201,68.3713487511048,Europe
109.901009956375,70.911350465657,Europe
2.7761320117861,23.3444286146976,Africa
121.272790543735,-80.5558779366913,Antarctica
68.6006479896605,62.2883295713702,Europe
23.1719885766506,6.68049305652386,Africa
-129.885521354154,55.5992011060954,North America
62.3547207936645,41.2579721035361,Asia
126.875551175326,-19.6153807725263,Australia
141.566671114415,69.7134400363023,Europe
-94.0554730407894,-74.1726467859971,Antarctica
22.47024952434,39.3033645474528,Europe
121.966784717515,55.4803776265127,Europe
-2.40381265059114,39.5452942283543,Europe
-111.457168785855,37.5808420466938,North America
-144.219050360844,-80.0942967066364,Antarctica
23.5068372264504,-8.65192192985005,Africa
-68.9362132083625,-89.0820297669692,Antarctica
58.7009036913514,61.9221505575683,Europe
117.798912115395,33.470251384433,Asia
22.3047812841833,12.1737172111694,Africa
151.440863180906,70.9233404131692,Europe
-76.3703012466431,43.8676295843028,North America
65.3109845984727,57.0681835941617,Europe
68.9589505456388,47.926661059244,Asia
77.1635326277465,50.1941480379208,Asia
177.733721639961,-89.6213823022614,Antarctica
71.7418822925538,-89.8643993364551,Antarctica
-1.89572037197649,53.7122208457663,Europe
12.4892485421151,57.0960287225511,Europe
33.8106661196798,-77.4984555485905,Antarctica
-150.339476326481,-79.209713583372,Antarctica
138.47242844291,-67.4553347232054,Antarctica
-73.899141009897,-5.57464841229815,South America
-79.300624737516,46.6352622556697,North America
-152.070580478758,60.8017059462683,North America
46.9030178245157,30.5292221592559,Asia
-146.615396998823,-84.7104874507545,Antarctica
51.006854781881,51.4161844771669,Asia
64.616156257689,30.7813599946734,Asia
99.3361480627209,-73.1313900463917,Antarctica
-14.7013090644032,81.0487181287412,Europe
71.3996754214168,49.5536767392476,Asia
122.557939141989,47.9286206556426,Asia
35.2777001727372,9.63877503208174,Africa
143.543674489483,-88.6190020603596,Antarctica
-52.5967144779861,-89.5706880421999,Antarctica
59.55466741696,42.6917109177243,Asia
-10.8238782919943,-81.3672014099556,Antarctica
34.5920247863978,2.61960521543868,Africa
114.128414690495,23.7948323605713,Asia
-54.8896157741547,-11.2078725166382,South America
60.6742318533361,-73.0204837695516,Antarctica
113.939916836098,56.6582965510546,Europe
98.4488937724382,-84.2930132264507,Antarctica
-49.9895641487092,-24.1952571017038,South America
54.0584593825042,38.4775748535572,Asia
68.5624721925706,-86.0311962499406,Antarctica
67.0473598781973,35.0934442306554,Asia
43.590885149315,46.2829876781185,Europe
19.3483355082572,18.8604961170478,Africa
-113.17457171157,48.4080213111642,North America
97.5652825925499,44.0144711049723,Asia
155.290446421131,65.9747798974497,Europe
62.0347133092582,61.5253623990385,Europe
-72.9337001591921,66.6828032316052,North America
52.2721398621798,20.4956570844953,Asia
38.0339402519166,-0.0835782292643046,Africa
80.9641475323588,-81.5588808744826,Antarctica
43.5297933127731,4.15694266342238,Africa
132.942224498838,-13.1107608259624,Australia
-126.142452824861,55.0478134752118,North America
126.771342661232,-29.9422807997644,Australia
13.2635888736695,61.2239136051385,Europe
68.9309072121978,-86.8456627085594,Antarctica
92.5765739008784,-77.5908274273824,Antarctica
-80.0008260458708,-74.9941997146169,Antarctica
-73.1096747796983,71.0945325928118,North America
140.548922577873,40.1631432674849,Asia
-131.56462107785,-84.1259522375244,Antarctica
76.9826545938849,28.6053318688603,Asia
61.7409048043191,35.1731605410141,Asia
-71.5887750126421,-69.8017712224369,Antarctica
95.9599484782666,-79.3433287781984,Antarctica
-74.9676388688385,79.6235489211873,North America
91.2109395861626,33.2658770641558,Asia
133.292156551033,-28.9149561834591,Australia
47.126357993111,-67.9440880640426,Antarctica
-72.8429503832012,-88.250695549424,Antarctica
-54.8081599362195,49.2170571874363,North America
89.8218949511647,-68.7316135684281,Antarctica
-85.3217053692788,-88.4864742996636,Antarctica
124.579144818708,65.6454372297856,Europe
-114.747521253303,42.3867497083497,North America
120.790830776095,-75.9773533013954,Antarctica
-102.766665648669,35.9287630794403,North America
-102.523276470602,31.3909797151546,North America
-11.4875180739909,-83.9983966263061,Antarctica
55.7287080679089,44.9420153539107,Asia
-112.04093657434,-83.1727815427079,Antarctica
160.999935669824,63.648527540225,Europe
62.6797571685165,68.767587250969,Europe
-108.267186926678,-80.691910877852,Antarctica
41.4325082860887,-85.525033171131,Antarctica
-85.7395051885396,15.3963258313846,South America
-87.698468612507,18.8302285537143,South America
-6.32320415228605,16.3789240604113,Africa
50.2983548864722,34.9665849184173,Asia
-34.1342853661627,66.9651174449786,Europe
-49.520129961893,62.7142272066031,Europe
-46.7525975313038,75.2172846601963,Europe
96.5050466079265,32.5602529644095,Asia
111.893283398822,75.7012278915286,Europe
-129.240441871807,-77.4855738759897,Antarctica
-111.931333970279,53.416772785337,North America
3.00385918468237,48.384470302683,Europe
143.007586989552,-73.5376538854072,Antarctica
-0.477086026221514,-74.997003503301,Antarctica
29.5845662802458,70.3360992657759,Europe
42.3835474345833,12.3772357388937,Africa
23.7890324369073,-13.3979781126564,Africa
-53.804792817682,48.5476054296688,North America
28.0551661737263,44.240314812219,Europe
-60.7370401360095,-86.8459387302542,Antarctica
89.0469337720424,54.0854595721579,Europe
28.6465100292116,-85.063325833639,Antarctica
-84.2483647819608,53.1911000102542,North America
44.800715893507,21.9840013889892,Asia
97.2486134525388,39.6242700212917,Asia
-100.451213177294,48.4893544643746,North America
-155.238872822374,-87.5580865455636,Antarctica
19.5385451149195,-22.7113870244064,Africa
19.1896596271545,52.6597041671169,Europe
100.498449057341,68.4468557407229,Europe
134.126361273229,-25.2671375368953,Australia
133.146313531324,-31.9538494279883,Australia
10.0812137592584,6.78163886024944,Africa
44.9900138843805,-83.7291380895452,Antarctica
-75.7039782498032,40.2094917520918,North America
0.870063090696931,10.9800420920046,Africa
118.424140317366,65.3046996234493,Europe
117.893585711718,5.49762995248717,Asia
-131.734988372773,62.7056988274002,North America
38.5157284419984,1.37617557913289,Africa
-61.7733934801072,-18.2269350611216,South America
47.0192177407444,57.1553316744685,Europe
49.9648423120379,58.2539552126419,Europe
166.011293856427,-83.1340690655105,Antarctica
90.1106044091284,30.0554315062454,Asia
71.6435877140611,51.2448540643721,Asia
86.9943280611187,44.7883304029899,Asia
67.6122915185988,-77.72653192334,Antarctica
-6.0536100436002,-76.2767984421319,Antarctica
-90.7680959813297,14.6321671054488,South America
18.7221690360457,-89.954532727401,Antarctica
158.816657094285,-73.2966346031957,Antarctica
92.9409617185593,33.4546898883755,Asia
53.3686963096261,53.1042035385358,Europe
56.5586759056896,-88.6101399814771,Antarctica
-8.36415650323033,-82.5283959015236,Antarctica
5.21095518954098,-81.9042173603667,Antarctica
175.381176648661,-85.8765786294332,Antarctica
20.1788068469614,-73.2941825410877,Antarctica
98.1726143416017,74.2499584055694,Europe
-107.587299831212,-87.4864206591376,Antarctica
-6.38265573419631,32.720138561424,Africa
-29.1765208169818,72.3375156794494,Europe
33.2426773477346,66.9319092340566,Europe
149.126541931182,-33.0164445564212,Australia
25.8301322255284,-31.4225737102685,Africa
-50.1426872704178,-16.8368888361615,South America
32.032562205568,48.037654034947,Europe
51.849799817428,66.0988793565115,Europe
30.341291455552,-79.9796819415085,Antarctica
-120.94262804836,43.0724989930814,North America
15.0835595559329,13.9224653702279,Africa
37.7564105764031,-72.9126375785939,Antarctica
2.09993848577142,6.66176856768196,Africa
2.32632782310247,19.5404128923963,Africa
-10.6168666575104,20.8382861002922,Africa
85.8040096331388,-74.6261080713529,Antarctica
20.457753399387,-0.253556341891837,Africa
20.6145323719829,23.3714422019644,Africa
81.4486176799983,-68.4451570490996,Antarctica
-97.9903864860535,40.551024967015,North America
-2.27532377466559,6.16248594297383,Africa
-112.412502234802,-80.0059367015242,Antarctica
110.760730113834,-74.8732919458653,Antarctica
-124.734838167205,-83.4256903310916,Antarctica
28.2675529550761,3.80380619004166,Africa
38.6244719848037,58.520065752086,Europe
69.4612242747098,50.0342391595332,Asia
-161.884237769991,-86.2922489919393,Antarctica
45.9907749015838,-17.4664742741016,Africa
46.4053890109062,-71.7338270906396,Antarctica
-74.1327189188451,-87.2694737507376,Antarctica
-21.2847864814103,-75.6822675169143,Antarctica
-135.392705826089,-80.8932690881737,Antarctica
126.239080158994,61.3305974654656,Europe
109.202308086678,67.4782040645973,Europe
31.7886501643807,24.3818205251285,Africa
141.801791042089,44.7656020838593,Asia
-142.149947891012,61.6283295660105,North America
-66.8029690627009,-2.09454647291442,South America
-7.27301862090826,16.5455116614201,Africa
-86.8406187091023,36.0709512356822,North America
12.941524554044,-75.8181418133024,Antarctica
-59.070402123034,53.0857682479991,North America
34.3818431999534,41.3139290856281,Europe
58.1480112299323,66.2180392842692,Europe
47.6525631453842,-82.9577934223256,Antarctica
60.4580935835838,41.0733251495779,Asia
172.600245662034,67.4818758119683,Europe
52.0165253430605,50.1255571115875,Asia
-65.5631711706519,-40.7671451439647,South America
-58.6196369491518,-7.99963444516214,South America
126.777263218537,39.1763005531438,Asia
36.5516737662256,-80.0475852993765,Antarctica
17.150073023513,-88.7244192280681,Antarctica
-47.5168699398637,70.0042348131419,Europe
24.058636855334,-89.8996803575357,Antarctica
-88.9066338725388,37.8359961941619,North America
47.0777658373117,56.7937479024999,Europe
119.917358094826,41.6306042612392,Asia
-34.7540655825287,69.917647830092,Europe
-107.794965757057,53.5242044385145,North America
-14.2767334822565,18.6460406389108,Africa
24.3731522653252,31.150772896274,Africa
-56.3979654852301,-4.84257744078988,South America
43.5724596306682,64.0508579993566,Europe
115.567212877795,25.6793502923537,Asia
34.7324331477284,-77.5562123505752,Antarctica
43.7451099045575,37.3654552732179,Europe
123.933205688372,51.7646457194137,Asia
38.1621143873781,45.1779201307492,Europe
149.513118742034,-30.4559734222048,Australia
55.9059870801866,42.5184495656376,Asia
78.448088793084,59.2350405970334,Europe
-131.620130483061,-88.3621589624539,Antarctica
154.327043965459,68.0554486916221,Europe
106.291996724904,-71.5688795734366,Antarctica
-62.8827521950006,54.5938276718397,North America
107.420416222885,25.1353253552611,Asia
46.5315907169133,32.2369014913202,Asia
103.25683590956,18.8157062314411,Asia
21.9029348250479,-30.1334715979728,Africa
-127.68353571184,-84.2782760365059,Antarctica
165.394911663607,-87.1200609317616,Antarctica
-108.634970085695,31.1418283625288,South America
-103.21614026092,31.0857895318598,North America
-130.061964523047,-88.9494178538103,Antarctica
-81.6169466637075,41.9130314862773,North America
-13.6348294839263,-75.5607964278581,Antarctica
-95.5329286493361,50.9834935717241,North America
37.6284861378372,38.4699255078612,Europe
114.353871038184,-24.3839423229816,Australia
-61.2846496514976,-1.81110448719845,South America
61.5599807538092,-88.6905689605314,Antarctica
33.0640285648406,-13.5189909709389,Africa
-73.7908235192299,58.4561696197069,North America
-71.8724167719483,49.6409529075249,North America
101.244348837063,-67.5563521964462,Antarctica
104.063434330747,42.6087491597185,Asia
143.716760203242,69.5138427223277,Europe
131.199200693518,69.8430352332199,Europe
45.0074707064778,26.2389751236016,Asia
-108.212922653183,-80.6712731128432,Antarctica
110.602947995067,19.5377610793415,Asia
146.417181417346,-68.5616481473824,Antarctica
-112.008099379018,31.7507526732489,North America
-170.514157768339,66.0665530488489,Europe
147.091919258237,69.192559168692,Europe
148.839089926332,-25.5312365818802,Australia
-130.357525935397,-78.3379466134278,Antarctica
31.4361247513443,-3.04618387105621,Africa
-141.240025162697,62.1388936731165,North America
81.7583477776498,48.1503433577737,Asia
113.720173174515,-24.9100989275566,Australia
-105.32076548785,70.9524700993975,North America
22.6965742371976,-28.766462655364,Africa
-134.679123982787,-84.8106943199407,Antarctica
-14.2706511542201,-82.2942916721206,Antarctica
-83.9149185083807,40.286910562791,North America
148.882461581379,61.0248891503644,Europe
-81.6202615387738,-87.1858873163087,Antarctica
-153.757743593305,69.390315799114,North America
87.4703489989042,41.178276326055,Asia
138.368120351806,-66.9422694852644,Antarctica
94.2433594353497,64.1785530158796,Europe
12.7548470813781,12.5418455549311,Africa
-24.4298504758626,-81.5686951453531,Antarctica
-88.5561677254736,72.8020270077208,North America
150.932450462133,-81.7521649348892,Antarctica
126.283334596083,64.0309498790446,Europe
30.5883897934109,50.6067652666213,Europe
49.3754161521792,-72.1537029744956,Antarctica
36.102728722617,-88.8128457629371,Antarctica
-69.6681555267423,-0.889295458989153,South America
134.140822738409,-23.8031994675687,Australia
-133.830580171198,-76.7992942528985,Antarctica
-109.041459364817,67.9284599575848,North America
26.9392875954509,-33.305241783374,Africa
55.6895924080163,74.0126271191872,Europe
1.69796814210713,33.8090807265645,Africa
-130.554427402094,67.9972263834347,North America
127.853836119175,-16.5779208279413,Australia
46.8797792494297,49.1363870683277,Europe
9.33393096551299,-77.5720417036793,Antarctica
-59.4897598866373,-6.70420836825008,South America
130.486428961158,-66.34161252752,Antarctica
113.058009529486,-79.7625403749621,Antarctica
-70.3611569479108,-3.3814382290232,South America
140.720321182162,-5.58223296625651,Asia
-148.752403361723,61.8859582081596,North America
98.6969081684947,48.0830477811657,Asia
35.9170042723417,18.0105906796997,Africa
30.9154995996505,-80.8790740793701,Antarctica
-64.5100950915366,57.8844889983139,North America
-1.96010042913258,52.2609286847199,Europe
28.7620652094483,2.50537924115606,Africa
-72.2646233718842,1.79562019172175,South America
13.2987748458982,25.6464748514732,Africa
116.601040838286,1.17436681765707,Asia
-69.9748936202377,64.6468426765578,North America
-65.6876130122691,0.945394231304391,South America
-149.760870281607,-82.8372942093348,Antarctica
6.11915401183069,59.9294912545035,Europe
25.4759083874524,47.6232149175523,Europe
-46.1580106336623,77.3559675640279,Europe
48.5955081414431,24.9754138900544,Asia
-62.8987600374967,-26.5978342067731,South America
32.3320538923144,55.0270768452059,Europe
12.7528476621956,65.8780890814527,Europe
62.9634803161025,-68.6505201406052,Antarctica
100.946001447737,67.5801206191938,Europe
22.5752307660878,-22.4050893995513,Africa
-107.758147576824,25.0171145880626,South America
-80.3079562447965,-84.5009112795366,Antarctica
12.3864843137562,-76.8969319659878,Antarctica
128.49191268906,-29.1551687418448,Australia
102.027591085061,5.80314183100364,Asia
112.520756525919,33.8016570404265,Asia
-16.5401802677661,-86.7255249631358,Antarctica
28.2227301411331,-31.5179678022925,Africa
-89.6106489468366,30.7421445023944,North America
120.754674179479,-2.01129729504163,Asia
-39.8915937077254,78.6250394904795,Europe
-50.0689157936722,-24.348214913909,South America
115.927456682548,26.8551444278382,Asia
13.8289324007928,18.5965728545129,Africa
7.7159752137959,61.9115922528192,Europe
-117.224273812026,40.093037596821,North America
-135.396151961759,62.0156123360526,North America
166.662921281531,-86.2887579985614,Antarctica
-117.754559190944,-88.2397438056389,Antarctica
36.3289561215788,61.8466834615529,Europe
-89.541639899835,72.0419129757336,North America
87.5676968414336,52.9110095721925,Europe
-4.4664310477674,-77.2943188519103,Antarctica
21.7829439416528,-76.0354517251935,Antarctica
0.700605316087604,14.202060715342,Africa
103.164224848151,70.5062205830988,Europe
99.4108254555613,48.7107374039686,Asia
149.329039324075,-69.4907182963092,Antarctica
102.500092461705,20.9939396206408,Asia
52.1746311709285,28.2738330873747,Asia
-143.577603762969,-75.6833639240739,Antarctica
-103.945102058351,58.974884915438,North America
